CourseID,CourseName
101,DBMS
102,Operating Systems
103,Computer Networks
104,Data Structures
105,Software Engineering
106,Web Technologies
107,Python Programming
108,Java Programming
109,C Programming
110,Cyber Security
111,Machine Learning
112,Artificial Intelligence
113,Cloud Computing
114,Big Data
115,Data Analytics
116,Blockchain
117,IoT
118,Digital Forensics
119,Ethical Hacking
120,Network Security
121,Advanced DBMS
122,Mobile Computing
123,Compiler Design
124,Unix Programming
125,Computer Graphics
126,Image Processing
127,Distributed Systems
128,Theory of Computation
129,Information Security
130,Software Testing
